"Timestamp","VG150 Pack. PBL01","VG221 Pack. PPL02"
"2025-02-14 20:15:00",1.9034184041,101.2193800399
"2025-02-14 20:30:00",25.3757842624,100.6847887861
"2025-02-14 20:45:00",26.7378644634,99.0778275686
"2025-02-14 21:00:00",3.6778327755,93.5241759062
"2025-02-14 21:15:00",44.0201520719,92.0765974329
"2025-02-14 21:30:00",1.9085840311,90.5053257743
"2025-02-14 21:45:00",18.8010885371,91.8616560518
"2025-02-14 22:00:00",30.6405522744,92.0400271872
"2025-02-14 22:15:00",1.9269960967,92.8248347551
"2025-02-14 22:30:00",30.6432735341,90.186256237
"2025-02-14 22:45:00",17.3581341015,90.1269077086
"2025-02-14 23:00:00",2.5009093977,92.1717722019
"2025-02-14 23:15:00",44.5854725737,96.6598500012
"2025-02-14 23:30:00",2.8551096161,103.4810482178
"2025-02-14 23:45:00",15.0036964062,104.1367873923
"2025-02-15 00:00:00",36.798969588,102.8902837277
"2025-02-15 00:15:00",1.9300618258,99.6210899046
"2025-02-15 00:30:00",38.6288918304,94.91908016
"2025-02-15 00:45:00",12.9091571714,96.1520918215
"2025-02-15 01:00:00",8.9512835976,96.8354955995
"2025-02-15 01:15:00",37.7321652985,96.232285917
"2025-02-15 01:30:00",1.9170437,92.7344106424
"2025-02-15 01:45:00",31.192265796,92.242582806
"2025-02-15 02:00:00",17.2210330197,93.2980119169
"2025-02-15 02:15:00",5.5656639257,93.1140650898
"2025-02-15 02:30:00",45.5996645802,93.5998100084
"2025-02-15 02:45:00",1.9143662702,93.6203262326
"2025-02-15 03:00:00",17.996901129,93.3194180386
"2025-02-15 03:15:00",31.1953420288,91.3915921447
"2025-02-15 03:30:00",1.9299420524,92.2660455488
"2025-02-15 03:45:00",38.3118195269,93.9864710844
"2025-02-15 04:00:00",10.7716247662,90.0020620919
"2025-02-15 04:15:00",4.0533593502,92.8126045004
"2025-02-15 04:30:00",45.5143560106,95.1772411907
"2025-02-15 04:45:00",1.9091783728,92.3580878119
"2025-02-15 05:00:00",19.7716920061,93.8271687619
"2025-02-15 05:15:00",28.6949574458,97.6296692241
"2025-02-15 05:30:00",3.4165807772,99.6627146528
"2025-02-15 05:45:00",46.4662172606,101.5751203379
"2025-02-15 06:00:00",5.7122857214,99.6748364886
"2025-02-15 06:15:00",16.2623585513,101.4271316675
"2025-02-15 06:30:00",39.9470678341,103.5521744646
"2025-02-15 06:45:00",1.9021522234,102.784116744
"2025-02-15 07:00:00",44.8820279854,108.9376219237
"2025-02-15 07:15:00",11.3048590087,111.3810335025
"2025-02-15 07:30:00",13.6411950832,112.6798270603
"2025-02-15 07:45:00",47.5669045151,114.8261191788
"2025-02-15 08:00:00",1.8996719142,116.6960882708
"2025-02-15 08:15:00",43.3587923856,122.2585820125
"2025-02-15 08:30:00",21.360634358,123.662297747
"2025-02-15 08:45:00",17.1468363801,122.5099169255
"2025-02-15 09:00:00",45.5680822085,122.5050562279
"2025-02-15 09:15:00",2.5975458086,122.0272765971
"2025-02-15 09:30:00",49.8122046259,121.3117451305
"2025-02-15 09:45:00",18.3152768288,121.3873128004
"2025-02-15 10:00:00",22.6952551187,121.1279990955
"2025-02-15 10:15:00",47.8428198457,121.5461410154
"2025-02-15 10:30:00",2.2690164564,123.988234086
"2025-02-15 10:45:00",48.82777283,123.7982488485
"2025-02-15 11:00:00",22.5017395095,123.7245044709
"2025-02-15 11:15:00",19.3856119101,123.1095490569
"2025-02-15 11:30:00",47.0674335551,123.5491327203
"2025-02-15 11:45:00",2.1626444355,123.4884471796
"2025-02-15 12:00:00",45.3629002867,123.2352085903
"2025-02-15 12:15:00",21.721411196,123.3898062507
"2025-02-15 12:30:00",23.1903844246,122.6806317108
"2025-02-15 12:45:00",39.8631326105,123.3174545451
"2025-02-15 13:00:00",6.441776897,123.7753746088
"2025-02-15 13:15:00",56.8189328023,123.4257716812
"2025-02-15 13:30:00",10.8055338957,123.8650241337
"2025-02-15 13:45:00",29.2887432671,123.4904218723
"2025-02-15 14:00:00",26.9863731694,123.928648419
"2025-02-15 14:15:00",11.8473033399,124.0135081166
"2025-02-15 14:30:00",47.6907273515,123.8270827378
"2025-02-15 14:45:00",1.8966107054,124.0086793062
"2025-02-15 15:00:00",47.8139140834,122.1069595881
"2025-02-15 15:15:00",8.5041633621,116.6751320338
"2025-02-15 15:30:00",28.1130981437,113.6611056022
"2025-02-15 15:45:00",28.3981906476,113.5509666221
"2025-02-15 16:00:00",7.228185106,110.6762298218
"2025-02-15 16:15:00",49.5444043031,107.286149241
"2025-02-15 16:30:00",1.9000557462,103.8548172049
"2025-02-15 16:45:00",33.7779854014,101.9666900406
"2025-02-15 17:00:00",21.2221570178,100.3653417976
"2025-02-15 17:15:00",6.6773503561,103.4206124881
"2025-02-15 17:30:00",45.230187593,103.494921657
"2025-02-15 17:45:00",1.9064513901,96.6293918394
"2025-02-15 18:00:00",18.3084261148,91.8507679691
"2025-02-15 18:15:00",28.8751170687,95.2731434779
"2025-02-15 18:30:00",2.5751691468,98.3682272743
"2025-02-15 18:45:00",38.7630605204,99.7991475302
"2025-02-15 19:00:00",10.0894602892,96.9476824697
"2025-02-15 19:15:00",7.5612569466,93.6556729
"2025-02-15 19:30:00",42.0564134107,90.2570696733
"2025-02-15 19:45:00",1.9106132917,89.3754321574
"2025-02-15 20:00:00",10.8066664999,82.7078259201
"2025-02-15 20:15:00",23.0219432559,80.6378608232
"2025-02-15 20:30:00",1.9178176312,82.465128227
"2025-02-15 20:45:00",24.6709691988,87.0420306906
"2025-02-15 21:00:00",23.5661780283,90.7718806671
"2025-02-15 21:15:00",1.9241525676,92.6703449102
"2025-02-15 21:30:00",34.9058376275,87.9028014963
"2025-02-15 21:45:00",12.2072087918,92.2043546222
"2025-02-15 22:00:00",3.4077384989,91.7619553614
"2025-02-15 22:15:00",44.7535231719,92.9427807044
"2025-02-15 22:30:00",1.9078941671,89.7581270761
"2025-02-15 22:45:00",12.1867544414,88.6520155874
"2025-02-15 23:00:00",29.444814303,86.9297085282
"2025-02-15 23:15:00",1.9140360231,88.093640682
"2025-02-15 23:30:00",22.5333646406,82.7128949879
"2025-02-15 23:45:00",22.7225152643,82.3056740775
"2025-02-16 00:00:00",1.9304902653,80.6874333267
"2025-02-16 00:15:00",9.4892128126,78.2633760692
"2025-02-16 00:30:00",27.1330990311,78.7258133
"2025-02-16 00:45:00",1.9170085767,81.0540052997
"2025-02-16 01:00:00",6.9754832006,81.5498133937
"2025-02-16 01:15:00",27.2765857807,78.0109974503
"2025-02-16 01:30:00",1.9258359389,77.7069807489
"2025-02-16 01:45:00",4.8928483673,78.7082582755
"2025-02-16 02:00:00",27.949596081,77.621368692
"2025-02-16 02:15:00",1.9192172257,79.6457464723
"2025-02-16 02:30:00",5.6825179247,78.0259657365
"2025-02-16 02:45:00",23.000294115,75.7080048335
"2025-02-16 03:00:00",1.9219032318,76.327472876
"2025-02-16 03:15:00",5.6777919286,76.1459500498
"2025-02-16 03:30:00",24.3216362359,78.1455780104
"2025-02-16 03:45:00",1.9281667204,76.2699964972
"2025-02-16 04:00:00",4.5878319187,73.5395421692
"2025-02-16 04:15:00",20.5818604115,75.6415127384
"2025-02-16 04:30:00",1.9250832354,74.556545241
"2025-02-16 04:45:00",3.8759696345,73.9128378142
"2025-02-16 05:00:00",21.5843421711,74.2201428468
"2025-02-16 05:15:00",1.9277829627,73.1146862294
"2025-02-16 05:30:00",5.2886672685,76.09505615
"2025-02-16 05:45:00",23.3185309157,76.3236214648
"2025-02-16 06:00:00",1.9232392655,76.5688264707
"2025-02-16 06:15:00",6.2818377161,77.1965012817
"2025-02-16 06:30:00",20.277842066,76.1501620418
"2025-02-16 06:45:00",1.9198613968,77.6890588132
"2025-02-16 07:00:00",7.3675475121,78.9677608291
"2025-02-16 07:15:00",23.15750424,79.0788245303
"2025-02-16 07:30:00",1.9244299128,78.8738978458
"2025-02-16 07:45:00",11.5937502963,79.6432354912
"2025-02-16 08:00:00",14.7908742334,81.315126078
"2025-02-16 08:15:00",1.9279004943,79.8378875934
"2025-02-16 08:30:00",19.5150346005,77.9884656574
"2025-02-16 08:45:00",9.868175112,76.5455436467
"2025-02-16 09:00:00",1.9327204904,74.5067708608
"2025-02-16 09:15:00",12.5845884787,73.4104159404
"2025-02-16 09:30:00",10.7156680369,72.7384535014
"2025-02-16 09:45:00",1.9343939071,73.1797056362
"2025-02-16 10:00:00",7.2256374978,74.9087764079
"2025-02-16 10:15:00",11.7491496513,75.2516279179
"2025-02-16 10:30:00",1.9317198555,74.1930514088
"2025-02-16 10:45:00",6.5009441524,71.2303743999
"2025-02-16 11:00:00",13.5478632825,70.3727975369
"2025-02-16 11:15:00",1.9364261875,66.7261334444
"2025-02-16 11:30:00",1.9401058065,72.3616183121
"2025-02-16 11:45:00",10.0229875483,72.2660858519
"2025-02-16 12:00:00",1.9265990163,69.7264004226
"2025-02-16 12:15:00",3.052850474,70.3680942561
"2025-02-16 12:30:00",16.7691966061,74.2688635466
"2025-02-16 12:45:00",1.934649679,73.0023923817
"2025-02-16 13:00:00",1.9417314546,75.0515294488
"2025-02-16 13:15:00",16.2183265332,73.612271858
"2025-02-16 13:30:00",1.9277648579,73.3459108816
"2025-02-16 13:45:00",4.2194603336,74.9359407775
"2025-02-16 14:00:00",15.5099193442,72.5621328578
"2025-02-16 14:15:00",1.94296884,70.6129615196
"2025-02-16 14:30:00",1.9526634675,66.3526204829
"2025-02-16 14:45:00",1.9563022781,67.3487009652
"2025-02-16 15:00:00",1.9438883144,66.850718121
"2025-02-16 15:15:00",1.9355540385,68.7230174173
"2025-02-16 15:30:00",1.9447390116,66.1622498332
"2025-02-16 15:45:00",1.9515755615,65.6996666384
"2025-02-16 16:00:00",1.9504882061,66.5442379384
"2025-02-16 16:15:00",1.9486539852,67.7300312062
"2025-02-16 16:30:00",1.9452142328,68.1344647436
"2025-02-16 16:45:00",1.9422281859,66.8279502892
"2025-02-16 17:00:00",1.9529021782,67.6473778869
"2025-02-16 17:15:00",1.9462262793,67.4183725832
"2025-02-16 17:30:00",1.9451338706,65.9465308759
"2025-02-16 17:45:00",1.9510532623,64.2520477218
"2025-02-16 18:00:00",1.9496659841,64.7269076348
"2025-02-16 18:15:00",1.942093227,64.7980162145
"2025-02-16 18:30:00",1.9528358602,65.4805105578
"2025-02-16 18:45:00",1.9491252573,60.8889105558
"2025-02-16 19:00:00",1.9386982479,63.5736330999
"2025-02-16 19:15:00",1.9502771041,60.3235699094
"2025-02-16 19:30:00",1.9501623641,58.0722934695
"2025-02-16 19:45:00",1.9477337958,61.190940239
"2025-02-16 20:00:00",1.9431570104,57.9429303231
"2025-02-16 20:15:00",1.946793324,54.2313845265
"2025-02-16 20:30:00",1.9477200158,55.3159860424
"2025-02-16 20:45:00",1.950179504,56.1803048346
"2025-02-16 21:00:00",1.9493799318,58.8157339449
"2025-02-16 21:15:00",1.9438279072,56.8922517068
"2025-02-16 21:30:00",1.9389451345,57.4872087876
"2025-02-16 21:45:00",1.9446701373,52.9685703838
"2025-02-16 22:00:00",1.9539874818,54.588312448
"2025-02-16 22:15:00",1.9510179348,58.0666892876
"2025-02-16 22:30:00",1.9499860999,62.1872479813
"2025-02-16 22:45:00",1.9510341466,61.6342338016
"2025-02-16 23:00:00",1.9477152961,62.1083407913
"2025-02-16 23:15:00",1.9360112056,62.5186957025
"2025-02-16 23:30:00",1.9329743502,60.7599376334
"2025-02-16 23:45:00",1.9372223249,60.1637107621
"2025-02-17 00:00:00",1.9397916109,59.2180210521
"2025-02-17 00:15:00",1.942145146,61.8294530369
"2025-02-17 00:30:00",1.9409440185,59.888977398
"2025-02-17 00:45:00",1.9392879687,63.8016997988
"2025-02-17 01:00:00",1.9452640641,63.2506797659
"2025-02-17 01:15:00",1.9420116109,60.9065007855
"2025-02-17 01:30:00",1.9460024656,60.3605487202
"2025-02-17 01:45:00",1.9519039935,62.2123722687
"2025-02-17 02:00:00",1.9440881175,61.8717477851
"2025-02-17 02:15:00",1.9341559586,59.1938746855
"2025-02-17 02:30:00",1.9332988285,62.0077493512
"2025-02-17 02:45:00",1.9359835677,65.0052692467
"2025-02-17 03:00:00",1.936648058,65.5165399062
"2025-02-17 03:15:00",1.9347630767,62.1135901063
"2025-02-17 03:30:00",1.9342182227,63.6245965593
"2025-02-17 03:45:00",1.9362659932,64.5683875146
"2025-02-17 04:00:00",1.9389977463,62.6993841489
"2025-02-17 04:15:00",1.943444483,64.294726367
"2025-02-17 04:30:00",1.9443421266,62.7755474481
"2025-02-17 04:45:00",1.9421874707,67.611738713
"2025-02-17 05:00:00",1.9425527726,66.3444393911
"2025-02-17 05:15:00",1.9357889875,68.5930011239
"2025-02-17 05:30:00",1.9402679793,70.628997647
"2025-02-17 05:45:00",9.7254813457,72.1345105474
"2025-02-17 06:00:00",5.5811930015,73.3894559311
"2025-02-17 06:15:00",1.9346267368,74.3783791174
"2025-02-17 06:30:00",6.7793481728,74.980261539
"2025-02-17 06:45:00",8.5327777772,72.651211197
"2025-02-17 07:00:00",1.9263646272,73.2709361051
"2025-02-17 07:15:00",10.6066597661,74.3369125342
"2025-02-17 07:30:00",8.4680025987,74.4545069996
"2025-02-17 07:45:00",1.9308468258,75.2226568693
"2025-02-17 08:00:00",2.6173639715,74.9299131903
"2025-02-17 08:15:00",14.2722819287,75.3181386768
"2025-02-17 08:30:00",1.9369861952,75.4293146235
"2025-02-17 08:45:00",4.0809395543,77.4596475489
"2025-02-17 09:00:00",16.2064886141,76.8758802336
"2025-02-17 09:15:00",1.9397544753,74.1019218656
"2025-02-17 09:30:00",2.8103473617,73.925069211
"2025-02-17 09:45:00",10.5723044645,74.7641043412
"2025-02-17 10:00:00",1.9370769283,77.268405003
"2025-02-17 10:15:00",2.9281078243,75.5118543457
"2025-02-17 10:30:00",19.6474214891,76.4360395823
"2025-02-17 10:45:00",1.9136068048,76.8766940309
"2025-02-17 11:00:00",1.9270838563,77.8797289046
"2025-02-17 11:15:00",14.471412919,76.982817495
"2025-02-17 11:30:00",2.9822809783,77.4962469116
"2025-02-17 11:45:00",1.9413500837,84.1746948168
"2025-02-17 12:00:00",28.0664385117,86.3111402398
"2025-02-17 12:15:00",5.6374091477,89.2975053655
"2025-02-17 12:30:00",1.9335395905,89.8380253368
"2025-02-17 12:45:00",36.9308248648,86.203605737
"2025-02-17 13:00:00",9.5695084668,85.6755165534
"2025-02-17 13:15:00",1.919622812,88.012788971
"2025-02-17 13:30:00",22.6657351366,89.9115709926
"2025-02-17 13:45:00",11.6627857068,88.4729788441
"2025-02-17 14:00:00",2.7376480208,87.0042567647
"2025-02-17 14:15:00",26.792230648,88.0828926411
"2025-02-17 14:30:00",4.9646261988,93.5408584875
"2025-02-17 14:45:00",11.933541577,94.9812092141
"2025-02-17 15:00:00",25.7599883592,97.8768073587
"2025-02-17 15:15:00",1.9230696359,100.1689177507
"2025-02-17 15:30:00",37.0951188205,103.4241435015
"2025-02-17 15:45:00",9.2319816942,103.0746979486
"2025-02-17 16:00:00",10.030781632,103.8130212523
"2025-02-17 16:15:00",40.275702787,102.9892952539
"2025-02-17 16:30:00",1.9154486727,105.4651446627
"2025-02-17 16:45:00",34.0896201191,104.3690483223
"2025-02-17 17:00:00",16.6758129667,105.0357374329
"2025-02-17 17:15:00",8.1806287359,104.650088145
"2025-02-17 17:30:00",43.098800848,107.1998893353
"2025-02-17 17:45:00",1.8982989992,107.2022741186
"2025-02-17 18:00:00",26.4026066069,109.7166152933
"2025-02-17 18:15:00",27.7424622264,110.0155879929
"2025-02-17 18:30:00",1.9183687856,111.4660999431
"2025-02-17 18:45:00",46.5609437231,109.4101346182
"2025-02-17 19:00:00",11.6750084683,112.3474014927
"2025-02-17 19:15:00",18.6333307659,113.6408664117
"2025-02-17 19:30:00",39.2907675819,114.6880533544
"2025-02-17 19:45:00",2.1617251171,110.9363118076
"2025-02-17 20:00:00",46.2255905988,110.3411365201
"2025-02-17 20:15:00",7.8616682427,111.8883931732
"2025-02-17 20:30:00",22.9668494037,110.9871505098
"2025-02-17 20:45:00",33.7012747995,113.035138829
"2025-02-17 21:00:00",3.8640833612,112.7560160673
"2025-02-17 21:15:00",50.0032762744,112.9521088368
"2025-02-17 21:30:00",6.0979298593,111.427608935
"2025-02-17 21:45:00",27.091159316,111.0630465271
"2025-02-17 22:00:00",29.8375567091,110.0715516195
"2025-02-17 22:15:00",6.3349870434,108.939833736
"2025-02-17 22:30:00",51.6267344388,108.9432616973
"2025-02-17 22:45:00",1.8993223755,109.3322851077
"2025-02-17 23:00:00",37.9647114884,115.3528423001
"2025-02-17 23:15:00",21.6894494614,119.0431165545
"2025-02-17 23:30:00",17.3350285098,115.4785617705
"2025-02-17 23:45:00",41.6555177235,114.5224291188
"2025-02-18 00:00:00",3.5193310899,114.3721192873
"2025-02-18 00:15:00",51.9507306738,116.7421284473
"2025-02-18 00:30:00",5.4266734903,118.1327481981
"2025-02-18 00:45:00",39.8594615096,118.9485320184
"2025-02-18 01:00:00",16.6055290235,121.2694347438
"2025-02-18 01:15:00",22.9073858339,120.4443171033
"2025-02-18 01:30:00",38.8471116304,121.1956346758
"2025-02-18 01:45:00",5.4307270762,119.9951462457
"2025-02-18 02:00:00",54.4764287319,118.2314124398
"2025-02-18 02:15:00",4.6698737199,119.1723479399
"2025-02-18 02:30:00",34.2094233565,118.4256992994
"2025-02-18 02:45:00",28.5384099868,121.5173028794
"2025-02-18 03:00:00",9.5082652495,120.5977979807
"2025-02-18 03:15:00",54.6891161276,118.6927564865
"2025-02-18 03:30:00",1.8906682006,119.0865323698
"2025-02-18 03:45:00",42.7616595937,120.669196658
"2025-02-18 04:00:00",18.4927576303,124.8315816482
"2025-02-18 04:15:00",22.2727375455,125.3784163776
"2025-02-18 04:30:00",39.2013662402,124.8461773927
"2025-02-18 04:45:00",6.4672029207,124.8267248559
"2025-02-18 05:00:00",51.7092836445,124.7031425929
"2025-02-18 05:15:00",1.8781928403,123.7686954233
"2025-02-18 05:30:00",43.3207061915,120.1448263092
"2025-02-18 05:45:00",13.9315351018,114.2329777636
"2025-02-18 06:00:00",24.1682698339,112.2423459443
"2025-02-18 06:15:00",34.4428787205,112.8822326597
"2025-02-18 06:30:00",5.8265411656,111.6059817432
"2025-02-18 06:45:00",53.7992990286,113.165623541
"2025-02-18 07:00:00",2.7160512285,111.8325981543
"2025-02-18 07:15:00",32.0384663851,114.6100018253
"2025-02-18 07:30:00",23.5895700225,114.3611573019
"2025-02-18 07:45:00",9.8912571289,113.718913571
"2025-02-18 08:00:00",48.155743712,114.7064097839
"2025-02-18 08:15:00",1.9041018036,115.644445917
"2025-02-18 08:30:00",36.1159916938,113.9771030805
"2025-02-18 08:45:00",23.5283706048,111.3461148685
"2025-02-18 09:00:00",4.8798069497,111.8706455694
"2025-02-18 09:15:00",55.6734263071,106.6603092213
"2025-02-18 09:30:00",1.8937399027,104.1988787716
"2025-02-18 09:45:00",19.8386430209,100.7287910695
"2025-02-18 10:00:00",35.9711912253,100.4289830557
"2025-02-18 10:15:00",1.9116117192,96.6500000408
"2025-02-18 10:30:00",32.0022171519,100.5821852249
"2025-02-18 10:45:00",21.0673871697,97.896163629
"2025-02-18 11:00:00",1.9109633612,96.5191491308
"2025-02-18 11:15:00",39.0055259916,99.1729894924
"2025-02-18 11:30:00",14.7779476944,97.4592451775
"2025-02-18 11:45:00",1.9710968073,97.0655543829
"2025-02-18 12:00:00",41.1170039956,95.081362603
"2025-02-18 12:15:00",10.5267553747,97.0410584622
"2025-02-18 12:30:00",6.9085041252,97.5765431195
"2025-02-18 12:45:00",37.4348208119,95.0977281103
"2025-02-18 13:00:00",1.9016205338,96.0606983057
"2025-02-18 13:15:00",25.0101819463,96.3485410784
"2025-02-18 13:30:00",28.1314597332,94.2824232216
"2025-02-18 13:45:00",1.9183655332,95.3007181069
"2025-02-18 14:00:00",25.0685465603,96.8504605413
"2025-02-18 14:15:00",26.9039893235,94.7560902525
"2025-02-18 14:30:00",1.9190573933,94.2895266786
"2025-02-18 14:45:00",28.1025537069,94.763315361
"2025-02-18 15:00:00",22.7255361347,92.4392689017
"2025-02-18 15:15:00",1.9129377427,91.318405367
"2025-02-18 15:30:00",24.6641106189,87.4628520571
"2025-02-18 15:45:00",20.0593109637,84.4199138701
"2025-02-18 16:00:00",1.9169549889,82.342488162
"2025-02-18 16:15:00",23.4498600766,82.4520119505
"2025-02-18 16:30:00",8.0388811854,82.9432349935
"2025-02-18 16:45:00",1.9288058688,80.0609388841
"2025-02-18 17:00:00",26.1900079776,78.479336116
"2025-02-18 17:15:00",10.6989530416,75.9919431404
"2025-02-18 17:30:00",1.9251214682,77.8532487585
"2025-02-18 17:45:00",7.6623902741,76.680728988
"2025-02-18 18:00:00",8.2430748413,75.2002763199
"2025-02-18 18:15:00",1.9323477654,68.9905696848
"2025-02-18 18:30:00",1.9380407668,69.4853118627
"2025-02-18 18:45:00",15.2728199388,72.8038401045
"2025-02-18 19:00:00",3.7540391678,75.0048685609
"2025-02-18 19:15:00",1.9255362961,74.6373599138
"2025-02-18 19:30:00",16.173588968,74.6340771773
"2025-02-18 19:45:00",5.7578530248,76.5134428599
"2025-02-18 20:00:00",1.9250841007,77.0682199146
"2025-02-18 20:15:00",20.0373779979,77.826458148
"2025-02-18 20:30:00",11.4577390139,79.9121290948
"2025-02-18 20:45:00",1.9218187054,81.3213805538
"2025-02-18 21:00:00",22.3314770751,80.4389690138
"2025-02-18 21:15:00",11.0128607292,85.1681364614
"2025-02-18 21:30:00",1.9239971581,84.4138619861
"2025-02-18 21:45:00",30.121052308,84.7974066797
"2025-02-18 22:00:00",10.4185296788,83.4232388314
"2025-02-18 22:15:00",1.9144653651,82.4118216671
"2025-02-18 22:30:00",26.7650179439,82.5998073456
"2025-02-18 22:45:00",3.3825182665,85.1327371105
